0.3273152,0.3864431,-1.0316234,-0.20468707,-0.6380596,0.4001202,0.099753365,-0.5850857,-0.16591804,-0.014059121,-0.06304016,0.49511638,-0.23937659,-0.152498,0.6334449,-0.6672885,-0.22137749,-0.24496198,-0.4017461,-0.39812753,0.007732099,-0.13651705,0.133422,-0.10710146,0.10649427,-0.07027252,-0.2408179,-0.20032878,-0.28551993,-0.36659867,-0.43235016,0.14643137,0.0135235,-0.41391104,-0.3352839,0.7388569,0.5458277,0.62152064,0.15698591,-0.16539922,0.36177713,-0.5088953,0.3068989,-0.18471953,0.34850368,-0.38380694,0.66958,0.34951523,-0.1909041,-0.21601364,0.46810874,-0.25445205,0.42402568,-0.0987256,0.24723001,0.5519776,-0.2872234,-0.32791644,-0.14730181,0.6333243,0.11843989,-0.1105075,0.057193816,0.5439745,0.08389079,-0.4847094,-0.051826946,0.35079265,-0.45872515,-0.17407739,-0.20549493,-0.005128689,-0.2678051,0.27780476,0.3132029,0.31892526,-0.30948713,0.40019202,-0.3977378,0.15318218,0.30491337,0.062169105,-0.120345436,0.7765154,0.22238109,0.08038528,0.8803867,0.39362815,0.09672319,-0.025223121,-0.46439585,-0.21685307,-0.039522182,-0.3881145,0.12534691,-0.2695191,-0.19287875,-0.8162411,0.04162953,-0.21221057,1
0.24762487,0.18072668,-0.6834089,0.029327884,-0.28217718,-0.02371731,0.1039841,-0.20818608,-0.15993081,-0.06558533,-0.02119342,0.13104968,0.22139111,0.293302,-0.11398031,-0.23292558,0.18094583,-0.002649974,-0.37482315,-0.18622258,-0.18829474,0.123789094,0.06394161,-0.15577504,0.029607136,-0.09413901,-0.12785436,0.20814963,-0.2855677,-0.31291884,-0.15685442,-0.18247545,0.1020806,-0.35837358,-0.26378313,0.19568363,0.23754296,0.21778345,0.009849454,-0.32593948,0.17323028,-0.15047197,-0.054680068,0.042816434,0.04819142,-0.24306388,0.2512118,0.19003795,-0.000269364,0.0844899,0.24617557,0.15244703,0.29438883,0.040006243,0.26992244,0.15908006,-0.40174705,-0.20073196,0.053938467,0.44467455,0.23554115,-0.09485856,0.22439745,-0.012632286,0.13684694,-0.0901124,0.094131306,0.23678252,-0.47151312,-0.18091008,-0.01274167,-0.045081653,-0.09357103,-0.089208946,0.044499896,0.23079476,0.04289993,-0.10344623,0.05829721,0.24041569,0.149657,0.04166742,0.020139072,0.18184015,-0.19375739,0.070762835,0.10398511,0.178126,0.25694776,-0.1823066,-0.4453761,-0.060930766,-0.21940818,0.16930981,-0.052711684,0.09673608,-0.48373747,-0.47726935,0.116300225,-0.13837148,1
0.1405992,0.21654983,-0.6185038,-0.00560602,-0.40650693,0.08751045,-0.14651756,-0.12444477,-0.15574916,0.012907353,0.060464285,0.025466928,0.21529916,0.11508914,0.06167941,-0.25503373,0.18784802,0.041643478,-0.2708949,-0.09844331,-0.0682747,0.23390488,0.22043577,-0.15011097,0.010883687,-0.26921502,0.08555702,0.16244215,-0.39270952,-0.3208874,-0.21909802,-0.30624408,0.05752609,-0.38397214,-0.34538752,0.32279837,0.331209,0.18224624,-0.12525125,-0.040973127,0.135335,-0.16790912,-0.037300687,-0.019359088,0.19622943,-0.3349269,0.23350438,0.13778491,-0.063902214,0.082387224,0.17955612,0.22105631,0.28710747,0.03651259,0.17742455,0.22092354,-0.31477514,-0.20283814,-0.024500005,0.42698747,0.23417321,-0.16047053,0.23585972,-0.000614004,0.16153061,-0.1303498,0.26378882,0.22219126,-0.5152996,-0.25422826,-0.1617988,-0.035565697,-0.017613992,-0.08841334,0.09740479,0.26899165,0.15168221,-0.08442155,-0.000783338,0.22519481,0.13824435,0.03472697,-0.052943528,0.2576818,-0.1573467,0.07423581,0.2046726,0.13860773,0.3110474,-0.25125405,-0.50302446,-0.19515173,-0.18630466,0.14968929,0.033400536,0.08648389,-0.4277771,-0.4514668,0.002407856,-0.17698132,1
0.1400854,0.19900545,-0.6078226,-0.006564415,-0.40734187,0.057281982,-0.19118004,-0.048766386,-0.11620108,0.11206738,0.06800614,-0.056739658,0.2817425,0.14023045,0.03589717,-0.25838974,0.27686945,0.116067514,-0.23469365,-0.052793987,-0.064697504,0.35989183,0.19910857,-0.11722462,0.004910342,-0.31016076,0.19300792,0.20483527,-0.465417,-0.34429985,-0.19848576,-0.39993387,0.037050553,-0.34043375,-0.3401808,0.3240705,0.33166277,0.16198163,-0.17831525,0.05256133,0.07381946,-0.18611114,-0.0687628,-0.056148667,0.18893841,-0.37170702,0.16607758,0.08453567,-0.025578748,0.16830915,0.11595273,0.30683893,0.3211158,0.023124535,0.19133854,0.13560443,-0.2689623,-0.19151688,0.002952772,0.40778813,0.22864267,-0.21529555,0.26284963,-0.074331544,0.17724364,-0.1125461,0.31137532,0.17825294,-0.50248826,-0.29545066,-0.18510692,-0.04307775,0.0757304,-0.14813748,0.04554955,0.29303092,0.22739756,-0.110273935,0.10134089,0.19248798,0.08246846,0.035932887,-0.04334829,0.197719,-0.1694732,0.1388815,0.1633176,0.06277919,0.36659005,-0.29924425,-0.52100044,-0.25553283,-0.1812466,0.23689528,-0.001882398,0.15913898,-0.4507646,-0.44583994,-0.029116089,-0.23126002,1
0.28095523,0.26906928,-0.69289577,0.17623356,-0.14708003,-0.16052845,0.85782874,-0.8661796,-0.39669245,-0.52677715,-0.30758548,0.6968721,-0.32641596,0.571598,-0.2470726,-0.15687034,-0.1887935,-0.29410097,-0.5249146,-0.332946,-0.22450545,-0.5438068,-0.27641138,-0.15305464,0.13428049,0.31092674,-0.6778951,0.22507723,0.21774092,-0.28521818,0.022510782,0.6425327,0.46548295,-0.2722928,0.011367351,-0.14654446,0.083827615,0.2853437,0.23366697,-1.2125329,0.4491418,-0.12313415,0.007533623,0.31407103,-0.015977163,-0.17754051,0.44559598,0.59158504,-0.17828955,-0.11535408,0.53809255,-0.19991514,-0.04428371,-0.025251646,0.33903053,0.27132303,-0.6778007,-0.09071291,0.17095698,0.45979857,0.1805885,0.15084769,-0.028044855,0.36281046,-0.09966795,-0.06401271,-0.48134392,0.32736114,-0.22093622,0.082357965,0.5701885,0.08867418,-0.48987263,0.27769458,0.113404654,0.11217918,-0.65710247,-0.054289084,-0.25091463,0.51053655,0.13926102,0.093349114,-0.003223337,0.12095104,-0.1499196,-0.031497866,0.011811036,0.6462825,-0.19625339,0.10209848,-0.26415023,0.48263073,-0.4377249,0.16876386,0.010502474,-0.086566046,-0.5499435,-0.3659446,0.36064178,0.20716712,1
0.3761596,-0.09811372,-0.71608645,0.109632805,-0.017837252,-0.26799747,0.31012633,-0.07570195,-0.27464607,-0.25315633,-0.1209463,-0.08751024,0.37060827,0.58262026,-0.5345164,-0.039181985,0.44332296,0.07536047,-0.47629714,-0.14873295,-0.30139884,0.24688415,0.013643702,-0.15587524,0.13794157,0.07041252,-0.30078107,0.48791853,-0.2213125,-0.27477887,0.0908625,-0.3988821,0.090869,-0.24591133,-0.058829926,-0.027539283,0.08383158,0.08457105,-0.06267011,-0.54554594,0.12764603,-0.13469745,-0.18940349,0.15302286,-0.16013436,-0.18776296,0.1040047,0.223052,0.12761167,0.11249876,0.22582194,0.25869745,0.4292322,0.07869166,0.3446019,-0.12558939,-0.5275337,-0.16447082,0.14136167,0.4504636,0.24626997,-0.064675555,0.27907068,-0.21242444,0.11329229,0.028051239,0.08124408,0.26974884,-0.5034815,-0.18676588,0.20453072,-0.072684295,-0.044682644,-0.24544525,-0.13649777,0.22117269,0.15312457,-0.2885044,0.33345413,0.2763421,0.066233315,0.014902817,0.12333308,-0.088085376,-0.48285142,0.06852986,-0.14826728,0.07441385,0.38283947,-0.29689044,-0.4925705,0.07969673,-0.27224442,0.43345994,-0.15975215,0.31329706,-0.70534045,-0.4165117,0.23972027,-0.1278919,1
0.70720404,-0.17087063,-1.1526594,-0.21525128,-0.11980604,0.04882309,0.21891288,-0.07937183,-0.36572045,-0.40519872,-0.12174921,-0.026241954,0.32294363,0.22688456,-0.08213538,-0.35984728,0.3636337,-0.07340439,-0.60296416,-0.35334486,-0.31839728,0.072632425,0.33123687,-0.25251517,0.25417,0.10785538,-0.6234593,0.1989322,-0.28866664,-0.27943113,-0.11151991,-0.5987934,-0.31059572,-0.3618409,-0.046744216,0.53394395,0.3348263,0.41518345,0.04738289,-0.3767236,0.23347995,-0.5242952,0.10986886,-0.11462369,-0.043485932,-0.21597262,0.50951695,0.3372044,0.17960224,-0.36324593,0.37507463,-0.00806949,0.8534315,0.119216636,0.43547815,0.27922764,-0.59717953,-0.37660214,-0.063655525,0.72566414,0.18564351,-0.09288199,0.24011429,0.095483385,0.20086913,-0.343978,0.02608541,0.49391738,-0.7255935,-0.2690017,-0.017527726,-0.14681189,-0.14469743,-0.1779813,0.002360014,0.34966904,0.116383016,0.08147155,0.03536585,0.114872776,0.4719831,-0.016270997,0.07046244,0.44314957,-0.34180418,-0.085898414,0.4937237,0.029590193,0.5974232,-0.30789655,-0.65155137,-0.11259463,0.010867961,-0.13848428,-0.19792083,0.20460041,-0.55406797,-0.8439371,0.21257694,-0.30301985,1
0.2844859,0.002927634,-0.684061,0.08999204,-0.119384505,-0.23343654,0.22943363,-0.1313372,-0.2512649,-0.17589115,-0.08459273,-0.032286577,0.32499003,0.46758515,-0.3897607,-0.057822634,0.3340416,0.06952057,-0.42970103,-0.14594355,-0.2516598,0.20317492,0.012721317,-0.15744564,0.08731468,-0.009988294,-0.21896832,0.40075055,-0.24017438,-0.3157707,0.006778131,-0.27608514,0.11302738,-0.2973377,-0.14289358,-0.00308024,0.13029064,0.10305379,-0.03771893,-0.44576183,0.12969708,-0.091575265,-0.1676797,0.12173338,-0.08252321,-0.18733148,0.12216602,0.19127609,0.07662747,0.13213521,0.18989466,0.22624163,0.32268962,0.073292665,0.32580486,-0.092595026,-0.47705823,-0.14526835,0.120991275,0.44897962,0.2550584,-0.08635846,0.2511174,-0.16743055,0.13857254,0.015609602,0.09511276,0.22428057,-0.4444197,-0.1796958,0.12935117,-0.047467608,-0.03501805,-0.18581562,-0.05913647,0.22407214,0.10715823,-0.263974,0.27308628,0.29749063,0.097085096,0.045498222,0.1032927,-0.01345708,-0.3730102,0.044477243,-0.09445892,0.10963763,0.2963968,-0.22591019,-0.45336372,0.066427104,-0.2601254,0.38715392,-0.09707898,0.24534711,-0.60634977,-0.4239655,0.20063964,-0.095132984,1
0.093767226,0.15126124,-0.48213205,0.18458818,-0.20814331,-0.19601028,0.047792442,-0.018861687,-0.10670092,0.006042963,-0.003366526,-0.07970357,0.4455599,0.4745217,-0.37461922,-0.0589207,0.3561174,0.1845388,-0.26991877,-0.053789984,-0.15164135,0.40309268,-0.006816392,-0.11941668,-0.029382953,-0.19480385,0.13000283,0.43793836,-0.36957675,-0.29687223,-0.008221547,-0.3238574,0.18897851,-0.32301933,-0.28471434,-0.090808265,0.10140896,-0.049260482,-0.13992672,-0.29758805,0.0644427,0.038749553,-0.21833651,0.15222676,-0.0475411,-0.24333903,-0.043504402,0.07665298,0.04652493,0.32086512,0.089695424,0.40661773,0.16639373,0.062230676,0.22945091,-0.0857265,-0.3656493,-0.11011048,0.16187796,0.3026663,0.29340407,-0.1533748,0.25724366,-0.30392072,0.15345493,0.107732795,0.23077765,0.12992395,-0.45784265,-0.16705401,0.015874278,-0.014499066,0.06375776,-0.25880557,-0.10255142,0.19654576,0.23628564,-0.33677527,0.31874576,0.24624746,-0.09115257,0.029320389,0.06445793,-0.15406606,-0.3152247,0.19354504,-0.21209916,0.05673138,0.30603102,-0.25324398,-0.41844648,-0.033339635,-0.34630767,0.49361658,-0.12485112,0.2646267,-0.62312967,-0.2613268,0.07826769,-0.11623271,1
-0.07420462,0.22162323,-0.30295685,0.16652444,-0.38587445,-0.11148455,-0.23320027,0.048388746,-0.022710044,0.21215716,0.116921104,-0.15229392,0.36964348,0.24841256,-0.26829705,-0.061223388,0.38455105,0.23335537,-0.12176712,0.11005664,-0.05525903,0.51382023,0.09583491,-0.092113286,-0.091479816,-0.41692194,0.407775,0.34607714,-0.43219885,-0.3251508,-0.082470976,-0.39095992,0.23058042,-0.31389752,-0.37710467,0.038352516,0.20498136,-0.021546725,-0.24415202,0.038053524,-0.05931542,0.06227256,-0.2438314,0.10450745,0.14126429,-0.34314004,-0.09833488,-0.010096416,-0.021563316,0.40752944,0.018657755,0.49997026,0.103362955,0.024911776,0.10180037,-0.05298394,-0.2227619,-0.027564133,0.07950801,0.27212444,0.27530617,-0.2829617,0.27278566,-0.30626914,0.11960204,0.07672211,0.41382295,0.042468622,-0.38398898,-0.2896523,-0.15042795,-0.028295413,0.18943426,-0.21823351,0.035652917,0.2323564,0.29099342,-0.36127642,0.2842033,0.27652273,-0.10299931,0.03581176,-0.041128047,-0.08800007,-0.27282685,0.16430357,-0.22912061,0.06903218,0.2781054,-0.2928837,-0.4522163,-0.20703273,-0.33806723,0.54974526,-0.038245898,0.26786202,-0.5170857,-0.20590699,-0.044747222,-0.15202704,1
0.009671107,0.20788722,-0.3606822,0.12352474,-0.40693384,-0.030949045,-0.25823027,0.07466449,-0.027614897,0.23679617,0.1217185,-0.14869723,0.33212882,0.15073943,-0.19241211,-0.14977042,0.41345292,0.21291764,-0.12680086,0.11226988,-0.07299707,0.5048944,0.16806655,-0.08352471,-0.0578054,-0.43435773,0.3645768,0.28244022,-0.41752678,-0.29928482,-0.102310896,-0.4551108,0.1365394,-0.3010435,-0.34993616,0.19463137,0.27166292,0.07169428,-0.24823141,0.089043275,-0.0719984,-0.040739857,-0.18643466,0.028694708,0.16873951,-0.3776974,-0.019729516,0.009603774,0.003921453,0.3241108,0.05816691,0.4696228,0.20088641,0.003828251,0.088951156,0.05350805,-0.21825257,-0.07287826,0.032527883,0.32196528,0.2284983,-0.31536123,0.29665458,-0.23212846,0.10866821,-0.030021569,0.39964437,0.086320385,-0.39905536,-0.34686515,-0.16800222,-0.0570051,0.18234825,-0.20925507,0.07111656,0.25903812,0.28704438,-0.29449782,0.20571439,0.23600705,-0.03855069,0.042506866,-0.08137791,-0.006678862,-0.26169002,0.15295474,-0.12552914,0.04091265,0.3300369,-0.30654022,-0.4898881,-0.30418336,-0.28785366,0.43892375,-0.067102894,0.27031797,-0.50996935,-0.2675272,-0.049679283,-0.22216773,1
0.3518592,0.18738282,-0.8283784,-0.029359296,-0.33176246,0.084972695,0.2650203,-0.40578276,-0.24872299,-0.19514322,-0.10145217,0.29534206,-0.023066428,0.16747223,0.08838471,-0.3711524,0.040011656,-0.12568143,-0.43026558,-0.2675758,-0.16477148,-0.088797204,0.09817245,-0.13256453,0.11866309,-0.011306666,-0.3428952,0.08584459,-0.15102318,-0.29686072,-0.17238481,0.011970699,0.056138266,-0.3338293,-0.15795277,0.35458556,0.32857868,0.38819903,0.06322245,-0.4456058,0.27879518,-0.31296098,0.07109378,-0.012741533,0.11105476,-0.28527158,0.45478114,0.3499907,-0.047424216,-0.13871253,0.38756633,-0.04181627,0.35479957,-0.007282139,0.2707998,0.32236585,-0.4539264,-0.2589541,0.002398341,0.5450609,0.15463008,-0.0698608,0.16085151,0.24316749,0.05656303,-0.26183897,-0.075029336,0.34915745,-0.44178757,-0.16388002,0.08658315,-0.012354272,-0.23561184,0.077964135,0.1355057,0.27015772,-0.18238622,0.053330887,-0.16562302,0.25252795,0.24806635,0.06534519,-0.031951424,0.3405968,-0.09704957,0.031118866,0.34163404,0.27713135,0.17754109,-0.085026175,-0.44574293,-0.03336978,-0.17080799,-0.03782283,-0.04953648,-0.006500563,-0.437984,-0.5669053,0.16282733,-0.1373544,1
0.05517479,0.4403731,-0.6806819,-0.027241895,-0.5281386,0.1335899,0.21291974,-0.621609,-0.17995793,-0.1250668,-0.06404431,0.50377667,-0.1470844,0.12150773,0.3110954,-0.3854137,-0.22321185,-0.107062794,-0.30980542,-0.31897146,0.052506734,-0.16176036,-0.015538761,-0.14847174,0.000857128,-0.12281673,-0.10653695,0.004209674,-0.22652516,-0.43377972,-0.300733,0.3401794,0.25851128,-0.38645673,-0.34125972,0.23842955,0.3231353,0.28453696,0.05736311,-0.3800445,0.3391109,-0.18446758,0.12993619,0.0616255,0.26194286,-0.3562904,0.40058184,0.33992174,-0.24385746,-0.014155349,0.30727747,-0.029625261,0.06867652,-0.04216231,0.23992613,0.33852473,-0.37613085,-0.16809969,0.05533232,0.44332057,0.24497847,-0.064446166,-0.036957417,0.3185125,0.06667493,-0.19348612,-0.05159379,0.24468768,-0.36955032,-0.01060242,-0.03398949,0.091121,-0.23620322,0.24191383,0.18816186,0.25719002,-0.320869,0.12441137,-0.2554767,0.32856625,0.14368,0.077563375,-0.07074417,0.4040106,0.13428459,0.07767795,0.39196074,0.45994538,-0.024629783,0.012653192,-0.35987493,0.054499976,-0.24808905,-0.0434727,0.08850194,-0.14999637,-0.28492996,-0.4561731,0.04689177,0.03965927,1
0.11267932,0.2165232,-0.5584266,0.1275239,-0.34111091,-0.029594932,0.07818514,-0.2388899,-0.17246196,-0.06686519,-0.029314589,0.10486881,0.1463718,0.23202176,-0.12057035,-0.19583409,0.16355856,0.02433135,-0.2988679,-0.121360645,-0.1075727,0.16780244,0.06287128,-0.11272408,0.009469348,-0.17147616,-0.009704831,0.22889133,-0.25347564,-0.30501184,-0.11931066,-0.13196859,0.2017117,-0.32717586,-0.26340634,0.13276485,0.24394064,0.14970839,-0.06260367,-0.30018726,0.1508187,-0.070195705,-0.08901541,0.092094585,0.086676314,-0.2720762,0.19075596,0.18933153,-0.05314859,0.12656964,0.23007818,0.19788453,0.1711846,0.010419859,0.17917036,0.12632118,-0.35541883,-0.13082707,0.059500396,0.4000411,0.2167108,-0.13134857,0.19296864,-0.025328195,0.07739173,-0.07835914,0.14451048,0.21033128,-0.3993036,-0.18519452,-0.001915121,0.00888581,-0.074104644,-0.04154952,0.0961931,0.22968023,0.003179443,-0.16459106,0.04404212,0.29287022,0.027967,0.056240786,-0.02125582,0.10218123,-0.17256807,0.10101174,0.035906516,0.22865066,0.19427446,-0.13677695,-0.4180068,-0.06953541,-0.28811833,0.24722263,-0.039548017,0.09431483,-0.48490945,-0.36957663,0.09382967,-0.11081662,1
-0.27739614,0.6896273,-0.32347938,0.19109668,-0.58217955,0.031617977,0.39707398,-0.91567194,-0.15653738,-0.10212232,-0.10616724,0.79785204,-0.45140186,0.24939108,0.16532981,-0.22874923,-0.43146363,-0.1695399,-0.1828008,-0.21666071,0.18431705,-0.34410024,-0.27498034,-0.10593541,-0.09011242,-0.13573496,0.038032264,0.045651328,-0.042572998,-0.4342297,-0.20061746,0.8883414,0.70868564,-0.3439173,-0.35915127,-0.13555154,0.19804782,0.15658244,0.06606469,-0.68491757,0.35976854,0.08699155,0.062654875,0.32036805,0.3182171,-0.3796569,0.24012117,0.40606785,-0.4616484,0.19459088,0.32224706,-0.004089417,-0.4745353,-0.1289373,0.12715715,0.3371134,-0.3443394,0.066920504,0.16881442,0.25776067,0.27410704,-0.031568103,-0.2040346,0.3893203,-0.08849515,-0.01925522,-0.18786469,0.079061806,-0.09019239,0.1370716,0.16686682,0.18752739,-0.30289975,0.4182323,0.25814518,0.11058426,-0.6541377,-0.007868788,-0.37159348,0.56886846,-0.10691224,0.13686469,-0.15774092,0.20216103,0.21678083,0.11674626,0.097092,0.76701427,-0.42755145,0.17200348,-0.1873837,0.29405746,-0.5400849,0.21061632,0.24086957,-0.24562371,-0.29481077,-0.14906803,0.046701115,0.30711406,1
0.28260416,-0.023682024,-0.6730264,0.036664143,-0.17263122,-0.18643494,-0.025021115,0.116353676,-0.15458182,0.000673141,0.020611333,-0.24196593,0.5662117,0.4203971,-0.32898214,-0.08534052,0.49588662,0.22482271,-0.3397685,-0.057218093,-0.23107283,0.47511083,0.11246048,-0.1583282,0.04810812,-0.17390327,0.01577934,0.44511017,-0.41685468,-0.31353003,-0.029324595,-0.6045453,-0.054282654,-0.33502266,-0.2547236,0.107379235,0.1555593,0.022679593,-0.15285942,-0.13024928,0.024598934,-0.1420303,-0.19094197,0.023537401,-0.030921737,-0.25249508,0.026124682,0.06259103,0.15170214,0.21343191,0.07220896,0.3749218,0.4767302,0.10183765,0.3060509,-0.13277096,-0.41585797,-0.19552742,0.06970165,0.42928857,0.27917674,-0.17935647,0.33083683,-0.3201324,0.23028648,0.022437578,0.28996348,0.19811459,-0.5654152,-0.2732312,-0.044998884,-0.08625499,0.12875018,-0.3268686,-0.11858612,0.27517158,0.39643493,-0.27849978,0.41142002,0.1520724,0.0923823,-0.005973684,0.096513614,-0.020911667,-0.42695934,0.100975275,-0.07515071,-0.08461012,0.49156323,-0.3842624,-0.5281664,-0.11351856,-0.1831839,0.41060534,-0.1468951,0.34935367,-0.6178619,-0.42957258,0.09093999,-0.20780618,1
0.17357409,-0.014113474,-0.46233654,0.24659315,-0.08538333,-0.30062753,0.17598072,0.024947308,-0.18895432,-0.060453713,-0.0412853,-0.18625234,0.40562853,0.5555195,-0.58401906,0.028166646,0.49523693,0.21196142,-0.3429437,0.013524607,-0.23220256,0.43881565,-0.015246056,-0.09603051,0.07700028,-0.11728605,-0.024453077,0.548245,-0.2055367,-0.24416432,0.11698483,-0.42762607,0.1673683,-0.22282305,-0.14931399,-0.115433894,0.050364684,-0.060149767,-0.18194488,-0.39944094,0.027916705,0.003745748,-0.2961412,0.19524242,-0.11869301,-0.24000211,-0.0718379,0.12723085,0.0839525,0.3368625,0.1314551,0.40355834,0.2799409,0.038310118,0.2015342,-0.2330039,-0.435313,-0.119666256,0.16144164,0.33229497,0.253626,-0.12998603,0.32930493,-0.32150334,0.07193635,0.10979867,0.20256314,0.17950639,-0.42197347,-0.21407267,0.19275275,-0.05606292,0.051295,-0.2643973,-0.1264627,0.1891603,0.2813461,-0.42705113,0.39599508,0.27744752,-0.09579407,0.027110541,0.07858385,-0.2759264,-0.536256,0.14765036,-0.36403447,0.02539141,0.32606155,-0.32298955,-0.46834558,-0.003689179,-0.356504,0.58144796,-0.14863123,0.3425568,-0.73233783,-0.19227235,0.1811081,-0.09702642,1
0.31019264,0.010245989,-0.7901443,-0.029061034,-0.20218268,-0.12891662,0.15269354,-0.12455674,-0.23670578,-0.21316251,-0.062717624,-0.026215171,0.34052384,0.36641604,-0.20517638,-0.14577681,0.2827657,0.056595795,-0.41977257,-0.1949686,-0.18034962,0.20351395,0.11219833,-0.18878731,0.09628418,-0.046147574,-0.2183588,0.3300352,-0.32661727,-0.33317593,-0.055302568,-0.3176034,0.019131783,-0.3619448,-0.18158773,0.121873096,0.1962257,0.15376243,-0.03889116,-0.33892035,0.1645566,-0.18895552,-0.08083688,0.066551305,-0.001914813,-0.2270762,0.18719888,0.21774197,0.058431786,0.012019197,0.20283265,0.17881972,0.41730928,0.0976,0.3422401,0.009555737,-0.47490454,-0.18830237,0.062345583,0.50120986,0.27283815,-0.12490302,0.19482102,-0.10511984,0.1675289,-0.055415988,0.12246964,0.2674655,-0.5432552,-0.17144695,0.008243163,-0.045526426,-0.031812496,-0.1681537,-0.032504182,0.2715297,0.117349245,-0.15563717,0.20694442,0.2378641,0.17899767,0.010310662,0.0837252,0.13689165,-0.29477113,0.029199228,0.12400792,0.09308536,0.34349847,-0.24148297,-0.4999497,0.030666232,-0.19036764,0.25851884,-0.09811412,0.20668688,-0.54400647,-0.5227578,0.13457882,-0.12674084,1
0.39185804,-0.24833485,-0.7249014,0.055526864,-0.09054361,-0.22794756,-0.15821236,0.45430937,-0.13564743,0.069220826,0.06864699,-0.6052477,0.7923471,0.37740132,-0.46136975,-0.06417101,0.76702154,0.35891092,-0.37897065,0.029004866,-0.30236796,0.80679286,0.25939,-0.11203863,0.13089535,-0.23693839,0.02670356,0.5554097,-0.44953722,-0.21671402,0.056137353,-1.0308958,-0.26890165,-0.3017821,-0.20316656,0.20926738,0.16788608,0.000946474,-0.25728187,0.07252188,-0.08911113,-0.18960696,-0.28878382,-0.04877488,-0.13616829,-0.23234718,-0.06974508,-0.032732833,0.3004368,0.24696341,0.035576493,0.46941748,0.7549259,0.118125916,0.24605587,-0.32145166,-0.37919143,-0.29644096,0.02284814,0.47394976,0.24584493,-0.263277,0.5245671,-0.5008082,0.2344726,-0.006580488,0.46136123,0.2540607,-0.66519946,-0.4014415,-0.09025732,-0.16509572,0.24076898,-0.50794995,-0.184563,0.31565818,0.7250978,-0.39285427,0.6113702,0.0269185,0.07336058,-0.029646764,0.15032172,-0.15140703,-0.64122367,0.1385161,-0.12735008,-0.35910916,0.69459563,-0.5092668,-0.6302036,-0.29624572,-0.09784506,0.45424503,-0.26847175,0.4816598,-0.7275609,-0.43124992,0.11940248,-0.3711124,1
0.20721173,0.28713,-0.6921822,0.1973923,-0.1545016,-0.16368075,0.89098805,-0.91510266,-0.45138794,-0.6393786,-0.34759867,0.71962655,-0.3739201,0.5655131,-0.25281295,-0.1221043,-0.2544063,-0.3276136,-0.5300714,-0.3735982,-0.13407671,-0.56371725,-0.2653622,-0.17523639,0.14808415,0.3262003,-0.69649374,0.24022993,0.20627716,-0.2905977,0.051148616,0.70888114,0.5463279,-0.29762608,0.014306307,-0.22512913,0.07389455,0.23937169,0.23111567,-1.2886719,0.49091324,-0.06490537,0.037652522,0.3894238,-0.024396831,-0.15900414,0.42135197,0.62568927,-0.24818125,-0.14511546,0.547417,-0.21933997,-0.14728917,-0.019894049,0.3261299,0.28437477,-0.67844945,-0.03924375,0.18744281,0.45464936,0.21476427,0.15071644,-0.12454369,0.39158073,-0.11108279,-0.050270475,-0.48362708,0.31935492,-0.21717918,0.14851116,0.54802597,0.115303576,-0.5082101,0.2997714,0.12834857,0.07991716,-0.7290296,-0.056008346,-0.29176265,0.5724298,0.07842507,0.09943111,-0.007239607,0.12647659,-0.11273028,-0.032790568,0.0681129,0.7194168,-0.25420654,0.14848633,-0.26155895,0.55423295,-0.50085044,0.1724101,0.05987174,-0.12759589,-0.5521125,-0.36080295,0.35341424,0.2719157,1
0.14167662,0.10806529,-0.63387877,0.040977187,-0.2769458,-0.15752813,-0.011237487,-0.037588157,-0.12146477,-0.051373005,0.008120095,-0.11114303,0.49294266,0.37489834,-0.18189088,-0.116924904,0.2991055,0.1909314,-0.29324704,-0.12987696,-0.12788853,0.372714,0.07163437,-0.15330544,-0.024960302,-0.20526902,0.08785463,0.3671377,-0.45695734,-0.374328,-0.09815659,-0.35696384,0.06426042,-0.37961558,-0.308225,0.016987681,0.16937307,0.007713797,-0.11657791,-0.15863529,0.10238786,-0.05380422,-0.16512644,0.0626783,0.017057061,-0.24633741,0.04616151,0.088284746,0.06836999,0.19465034,0.06538307,0.33955914,0.30175146,0.11226133,0.30206913,-0.09366147,-0.3827985,-0.160196,0.116541885,0.39058256,0.31093484,-0.17175086,0.22408564,-0.27788305,0.21656904,0.05104397,0.25767642,0.17791535,-0.5364904,-0.16755483,-0.09454884,0.007526329,0.07546867,-0.23074658,-0.076343186,0.28835875,0.25378746,-0.24434535,0.32818675,0.19655837,0.049960297,0.005933163,0.100239195,0.003754656,-0.23352556,0.13514853,-0.020650541,0.017116373,0.36542782,-0.2410099,-0.449855,-0.032137025,-0.21997862,0.38546023,-0.14105853,0.24554673,-0.5196646,-0.40005857,0.045203514,-0.1451151,1
