-0.717701	0.000116	-0.060483	0.379891	0.000144	-0.026512	0.529764	0.262289	-0.261638	-0.608808	0.088557	0.007634	-0.005306	1.466471	0.375304	0.029843	-0.001918	0.081979	-0.002065	0.192168	-0.002198	-0.011190	0.001067	-0.192247	0.001023	-0.004145	-0.326562	-0.004655	-1.676536	1.860759	-0.037047	-0.055684	0.442559	0.019391	0.109098	-0.437522	0.013365	0.007388	-0.040958	-0.034027	-0.007892	-0.002207	-1.262538	-0.031339	0.804861	0.009351	-1.061989	-0.078259	-0.014225	-0.327724	-0.004162	0.964552	-0.000220	0.060910	0.008461	-0.004748	-0.106523	-0.004301	-0.665381	-1.342968	0.870315	0.032642	-0.005839	0.551620	0.005267	0.003938	0.018520	-0.092307	-0.001913	0.366253	0.005111	0.006170	-0.000701	-0.106924	0.108573	-0.293052	-0.018185	0.047656	0.000479	-0.228034	-0.032872	0.010414	-0.000570	0.006030	0.003972	0.260253	2.942657	0.004751	0.014294	-0.181500	0.029531	0.943628	0.003919	0.032138	-0.034219	0.014205	-0.724990	0.014968	-1.653337	0.010625
-0.047314	0.000489	0.074864	-0.236656	0.001953	0.029920	-0.089551	-0.810122	1.021181	-0.064897	-0.037462	-0.015257	0.016486	-0.216359	0.081755	-0.071058	-0.000714	-0.406925	-0.003611	1.542190	0.002868	0.066642	-0.002754	-1.783321	-0.167546	-0.021594	-0.772287	0.007172	0.722049	-1.274095	-0.748899	-0.743986	-0.041981	0.005195	-0.014030	-0.125843	-0.000140	-0.007367	-0.067466	0.024014	0.009952	0.020482	0.271102	0.071356	0.065897	0.038883	4.156444	0.009651	0.043662	1.326589	-0.076991	-0.509627	0.029314	0.025528	-0.006714	-0.005743	-0.025377	-0.007393	2.559636	-3.507246	-0.213365	0.002624	0.009834	-0.256455	0.094203	-0.004879	-0.003175	-0.322449	-0.035922	-0.886185	-0.032063	-0.037469	0.014488	0.063196	-0.038768	1.545550	0.447011	0.150175	-0.096003	0.000054	-0.058885	0.039499	-0.003430	-0.016174	-0.006143	-0.011954	0.801558	0.000003	-0.029204	0.211732	-0.068528	0.029791	0.004049	-0.023960	-0.027600	0.021937	-0.153686	-0.014214	0.059068	-0.007828
-0.037478	-0.001350	-0.098664	0.358590	-0.000502	-0.026321	0.249423	0.065311	0.061979	-0.152147	0.133891	-0.006495	0.010835	0.219607	0.055437	-0.002235	-0.000043	-0.354308	-0.000553	1.384828	0.002809	0.069613	0.001617	0.662769	-0.006577	0.000567	-0.042352	-0.005514	-0.323609	-2.737308	-0.004331	-0.149131	-0.482844	-0.009771	-0.065453	-0.134149	0.001619	0.000095	-0.087742	-0.095648	-0.002012	0.011250	-1.310146	-0.009964	-0.046975	-0.018355	-1.767487	0.001003	-0.047450	1.705706	-0.023811	-0.185800	-0.028675	-0.044979	0.001170	-0.011363	-0.023806	0.017395	0.430169	-0.676205	-0.604580	-0.000487	0.678210	0.131139	-1.214524	-0.006347	0.017256	-0.683312	-0.037434	-0.299028	0.006637	0.000421	0.010258	-0.150329	-0.003230	-0.006057	0.120708	0.022922	0.019139	0.007984	0.024109	0.006814	0.000016	0.026701	-0.008354	-0.000719	-2.609873	-0.003252	-0.014766	0.052536	-0.044320	-1.187747	0.005557	0.002793	-0.015324	-0.015478	-0.559921	0.011757	-1.219665	-0.003110
-0.186570	-0.003421	0.819697	1.478678	-0.000753	0.009196	-1.078323	-0.059838	0.611928	0.008997	-0.411976	-0.127556	-0.004355	0.046990	-0.002993	0.016193	-0.000171	0.761369	-0.051383	-0.007109	0.000674	-0.074387	-0.002395	-0.219704	0.036647	0.001884	0.115191	-0.006652	0.572597	-1.476002	-0.006698	-0.656251	0.004984	-0.001638	0.129620	0.880973	-0.000335	-0.002435	0.055190	-0.079368	0.004210	0.048509	3.359353	0.007500	-0.024423	0.000901	-2.291077	0.145452	-0.101056	-1.519154	-0.016867	-0.676070	-0.022096	-0.088806	-0.003149	0.000269	0.038142	0.000150	-0.373861	-0.365163	0.198163	-0.001037	0.357182	-0.018544	-0.020639	0.000808	-0.004980	-0.415082	-0.242484	-0.380653	0.003968	-0.011727	-0.000840	-0.213843	0.015025	-0.891237	-0.102312	0.041102	0.004344	0.047311	-0.006178	0.002876	0.001301	0.001730	0.001460	0.013956	-0.421951	-0.000429	-0.036356	0.174290	0.001017	-0.886772	0.002086	-0.001306	-0.001364	0.003475	-0.534938	-0.000234	0.373926	-0.014884
0.006164	-0.001517	-0.059733	-0.483855	0.000025	0.014811	0.420430	-0.040128	-0.341210	0.454208	-0.158848	0.000171	-0.054615	0.147118	0.075910	0.006257	-0.000001	-0.063357	0.005351	-0.240906	0.000453	0.010174	0.003901	0.584460	-0.028878	0.022592	-0.168240	-0.002599	-1.713142	4.297853	0.213895	-0.261855	-0.085240	-0.003014	-0.014445	0.024010	-0.001627	0.026291	0.006097	0.178497	0.002855	-0.000282	-2.768920	0.109026	0.241458	-0.001942	-4.888626	-0.055008	0.009786	0.012058	-0.020151	0.080442	-0.005942	0.012315	-0.001793	-0.000774	0.089423	-0.007398	-1.029450	2.083464	-0.023692	0.010047	-0.417189	-0.008094	0.001327	0.010226	-0.000379	-0.195783	0.004463	0.839983	-0.010219	0.071836	-0.000598	-0.027816	-0.049925	-1.053678	0.070036	0.012853	0.018621	-0.012219	-0.007535	-0.042989	-0.000781	-0.039529	-0.003103	-0.023592	2.885907	0.016240	0.008380	-0.263336	0.046988	2.641569	-0.014968	0.001409	-0.000137	-0.050129	0.217979	0.008409	0.108804	0.001939
0.299080	-0.000052	-0.163099	-0.169814	-0.000116	-0.012405	0.034726	-0.403937	0.241673	0.054141	0.038420	0.025612	0.008003	0.309411	-0.009679	-0.026262	-0.000970	-0.162924	0.020129	0.490219	0.002615	-0.067885	0.000165	0.445671	-0.038627	0.005747	0.155107	-0.002532	-0.751446	3.125248	0.032217	-0.183324	-0.004717	0.014927	-0.013464	-0.508247	0.001018	0.004067	0.023652	-0.019276	-0.001395	-0.005622	-1.297433	0.106184	0.224322	-0.005344	-0.074490	-0.020856	-0.004052	0.855917	0.002134	-0.041744	-0.010151	0.040384	0.003078	-0.002315	0.003255	0.009985	0.948035	0.064505	-1.100418	-0.043360	3.248663	0.073323	-0.213704	-0.009532	-0.000901	-0.029908	-0.026300	-0.291729	0.009517	0.000647	0.000706	-0.055133	0.042106	3.377371	-0.033239	0.015873	0.013345	-0.002852	0.008927	0.084289	-0.001322	0.012082	-0.001079	0.099038	-2.356344	0.000770	-0.015899	-0.014830	-0.039121	-0.710158	0.013277	-0.003754	0.004102	-0.019868	-0.890538	0.002170	-0.533088	-0.007512
0.246804	0.000214	-0.264722	0.014160	0.000004	0.061872	-0.355429	0.446337	-0.036059	-0.258444	0.133391	0.013142	-0.019143	-0.479215	-0.021158	0.000379	0.000686	0.227198	0.016721	0.050419	0.000168	0.233701	0.004383	0.385812	0.042592	-0.001764	-0.040713	0.008773	-0.057732	0.344914	-0.018377	0.083691	0.005982	-0.026661	0.071418	-0.087661	0.000821	0.000076	0.005977	-0.002402	-0.039552	-0.026580	0.290255	-0.031407	-0.511264	0.002259	-4.144245	0.162763	0.006184	-0.595641	-0.020359	0.300809	-0.003192	-0.029268	0.000194	0.005446	-0.175548	-0.002747	-1.748895	2.546381	-0.319132	-0.080472	-0.093459	0.042349	-0.025292	-0.001957	0.008613	0.390333	0.162191	-1.722818	0.043976	0.005154	-0.002638	-0.447670	0.018851	-0.152448	0.023111	-0.240924	0.000643	0.062462	-0.005680	-0.068731	0.005562	-0.021497	-0.000616	0.015413	-1.254864	0.001618	-0.001165	-0.037530	-0.006335	-2.707610	0.002968	-0.004845	0.003430	-0.006135	0.492438	-0.025522	-0.394824	-0.019438
-0.245299	-0.000033	-0.006545	-1.875152	0.000109	-0.000558	0.011343	-0.024642	-0.143559	0.099269	-0.009332	-0.029468	-0.020962	0.029455	0.128207	-0.022262	-0.000023	-0.008093	-0.009709	-0.855427	0.002225	0.017066	0.006039	0.404448	0.010114	0.000013	0.328832	-0.013528	0.135256	0.979370	-0.008276	-0.048680	0.040444	-0.026928	0.014180	0.373993	-0.001429	-0.002522	0.002437	-0.010124	-0.020924	0.011329	-0.281645	0.051029	0.011931	0.002122	-0.588556	0.048322	0.017523	-0.458254	0.003161	0.311105	-0.008524	0.000422	0.005374	-0.004010	0.036446	0.006456	-1.518885	-1.517168	-0.118496	0.000334	-0.611685	0.011940	-0.123199	-0.002393	0.009758	0.028268	0.127399	-0.459376	0.042784	0.001154	0.000981	-0.586727	0.101857	-0.025811	-0.462840	-0.001018	0.012278	0.026385	0.002010	-0.010332	0.005611	0.003057	0.002301	0.180479	3.089453	-0.001752	0.024702	-0.205413	-0.055795	-2.654604	-0.007849	-0.001928	-0.000081	-0.010968	-4.739271	-0.019655	0.137510	-0.004302
0.352236	0.000101	-0.477256	0.073203	-0.000060	-0.015842	0.507611	0.005519	-0.206901	0.030881	0.483772	0.011755	0.006024	0.092333	0.194485	-0.055038	-0.000278	-0.209751	-0.001235	0.037938	0.006172	-0.095279	0.018506	0.243374	-0.016910	-0.001686	0.168284	-0.006902	-0.644259	3.187450	0.250859	0.199562	0.098761	0.001735	-0.097056	-0.078901	-0.001078	-0.010605	-0.029891	-0.120744	-0.003191	0.002406	-2.537121	0.088953	-0.309863	0.010344	-1.892683	0.041226	-0.009745	0.623792	0.010934	1.860242	0.009536	0.121959	0.015220	-0.002775	0.103821	0.056856	-0.361545	0.026058	-1.385677	0.007096	-0.194839	-0.114892	-0.189932	-0.011539	-0.005084	-0.315960	0.067485	0.012260	0.024401	0.004838	0.001819	0.857980	0.010398	1.271782	-0.017505	-0.106829	0.029609	0.040312	0.084668	-0.026969	0.011657	-0.003819	0.000962	-0.367936	3.001397	0.000477	-0.050018	-0.148850	-0.000462	-0.656769	0.004133	-0.007532	0.009733	-0.131843	-0.856845	-0.015834	-0.127846	0.016928
0.708764	-0.000313	-0.174087	0.796156	-0.000071	-0.040386	-0.318262	-0.167290	0.571398	0.012958	-0.003844	0.010147	0.004224	-0.433280	0.104053	0.006560	-0.000192	-0.108689	-0.165310	0.998335	-0.001343	-0.300760	-0.016351	-0.617779	0.010236	0.007596	-0.098092	-0.038195	-3.272717	-1.856400	0.235865	-0.012034	0.097970	0.095354	0.002139	-0.098565	-0.006639	0.004873	-0.050076	0.052472	0.030806	-0.064161	1.912974	0.213801	1.087012	-0.002528	1.185928	0.078088	-0.305833	1.120749	-0.006355	-0.106632	0.008067	-0.008435	-0.009762	0.005965	-0.050466	-0.039838	1.242881	0.553048	-0.472662	-0.016532	1.335273	0.289553	-0.022037	-0.002516	-0.054239	-0.066813	-0.025430	-0.007905	-0.019346	0.009479	-0.005767	0.498764	0.066087	1.177464	0.029121	0.019618	0.004497	0.078739	-0.081740	-0.000854	0.003275	-0.019803	-0.020859	-0.225610	-1.376541	0.001909	0.038344	-0.005491	-0.009540	-0.805095	-0.000308	-0.008333	0.008056	0.082370	-1.193267	-0.012224	-0.186983	0.015219
-0.117220	-0.000527	0.066901	-0.048206	0.000066	-0.042499	0.145265	-0.032211	0.006200	0.296464	0.011298	0.018543	-0.008152	-0.008636	0.120212	-0.063545	0.002423	-0.352130	-0.000799	-0.413702	0.001409	0.019144	0.003570	-0.101337	-0.009942	-0.008527	-0.171662	0.049605	-0.820605	1.485816	0.204422	0.762659	-0.000526	0.003952	-0.028287	0.216376	0.000098	0.010011	-0.045889	0.076436	0.019354	-0.051275	1.848516	0.025876	2.208445	-0.005102	-4.207495	-0.127790	0.016237	-0.660103	-0.005215	0.179232	0.001681	0.028105	0.003741	-0.008538	-0.129408	-0.025302	0.073821	1.558916	0.140570	0.001182	-0.080566	-0.003153	0.066211	0.009727	-0.000078	-0.080534	-0.001335	0.108479	-0.009242	-0.019339	-0.007848	0.109998	-0.026381	-1.507297	0.133231	-0.058419	0.215130	-0.082209	-0.026345	-0.015851	0.004909	0.001860	-0.013128	-0.291721	2.156821	-0.000679	0.062249	0.058450	0.002570	1.661358	0.001513	0.005176	0.005651	0.016576	-2.069408	-0.007544	-0.209211	0.041259
0.643156	0.005584	-0.093107	0.009383	0.004208	0.089486	0.224021	-0.071057	0.703469	0.128630	0.013230	0.092798	0.005203	0.297342	-0.046858	-0.095050	-0.000063	-0.137556	0.001566	0.614700	-0.001404	0.301047	0.001026	-0.962682	0.042365	-0.006307	-0.205445	-0.011105	0.981760	1.078010	-0.097534	-0.287935	-0.268579	0.034057	-0.032072	-0.357031	-0.006754	-0.010480	-0.132075	-0.079198	-0.000394	-0.011795	-0.643298	0.050411	-0.287984	0.024287	3.005251	0.056987	0.058464	2.141586	-0.030123	-1.994395	-0.003144	0.007663	0.018538	-0.000068	-0.102761	0.015865	4.665785	-2.409470	-0.376706	-0.038095	0.247513	-0.498604	0.012471	-0.018480	-0.001356	0.237860	0.043663	-0.365609	-0.012842	-0.004143	0.008204	-0.792880	-0.132284	1.483550	0.245164	0.121807	-0.064967	0.019023	0.029368	0.018389	0.013022	0.002858	0.003176	0.135179	-0.729584	0.008811	-0.003347	0.046987	-0.070349	-0.657131	0.023461	0.004286	0.113697	0.031717	0.288809	-0.021429	-0.048585	-0.016911
0.015365	-0.000400	0.750539	-0.358303	0.000134	0.073786	-0.569446	0.024128	0.248178	-0.232637	-0.881116	-0.005756	0.005506	-0.714187	0.309953	0.031511	0.000140	-0.009999	-0.000881	1.718291	0.004383	0.583641	0.005328	0.012657	-0.061547	0.000659	-0.387842	-0.002241	0.022235	0.437921	-0.043324	-0.639156	0.195444	0.004716	0.193472	-0.044849	0.000116	0.000616	-0.041829	0.139573	-0.015965	-0.009458	-0.502694	0.005857	0.274747	-0.013258	-0.794308	-0.026341	0.019624	-1.044553	-0.090626	1.044523	-0.000740	0.050333	0.005883	-0.001479	0.009574	-0.024189	0.080982	-1.676302	1.631405	0.038506	-0.450654	-0.023799	-0.018290	0.009258	-0.010618	-0.176978	0.032261	-1.390008	-0.001821	-0.007095	0.002045	-0.100976	-0.005081	0.505481	0.202188	0.022586	-0.100121	-0.023051	-0.029754	-0.085429	0.002818	-0.006327	-0.002341	0.086329	3.968713	-0.001550	0.016091	-0.902446	0.006577	-3.343927	-0.010437	0.011196	-0.026958	-0.028691	-0.250273	0.062291	-0.242749	-0.030574
0.052109	0.000964	0.000288	0.312716	-0.000182	-0.106240	-0.383207	-0.101878	0.067495	-0.002485	-0.019223	-0.001426	0.039167	0.128057	0.031296	-0.007223	0.001153	-0.314787	0.006175	0.135842	0.006158	0.033790	-0.002100	0.062651	-0.009628	0.004411	-0.110267	-0.003175	0.206247	0.754039	-0.053298	0.734842	0.003064	-0.001522	-0.010367	-0.286031	0.010480	-0.001680	0.010849	0.005120	-0.001240	0.044401	3.577997	0.047457	0.166659	0.009602	5.640988	-0.039346	-0.004567	4.976629	-0.061995	-1.098297	-0.005933	0.020379	0.002422	-0.000116	0.221025	0.006236	-0.247368	-0.432395	-0.674161	-0.003370	-0.043190	-0.023828	-0.002934	0.000471	-0.004759	0.025750	-0.021240	1.019449	0.004289	0.000610	-0.001320	-0.063620	0.019026	0.927490	0.095752	0.086707	-0.029084	-0.012733	0.014031	0.006536	0.001007	0.010611	-0.002353	-0.006562	-0.101455	0.000504	0.008863	-0.076952	-0.069294	-2.886044	-0.000344	0.023923	-0.000064	0.019564	-0.296812	0.008872	-1.283931	-0.015410
0.330858	-0.000247	0.077737	0.828586	-0.000097	0.036354	0.058164	-0.010463	-0.052923	-0.046817	-0.149673	-0.002329	-0.002822	0.622889	-0.082486	0.025107	0.000256	0.568795	0.005362	0.865408	-0.000675	0.430349	-0.003253	0.016673	-0.023185	-0.006587	-0.094658	-0.010727	-1.398636	1.218203	-0.153054	-0.522455	0.051544	-0.002446	0.010982	-0.336913	0.010399	-0.006132	-0.009702	-0.079380	0.008692	-0.023581	-0.434222	-0.137061	-0.022697	0.031048	0.894446	-1.330827	-0.059506	2.771552	0.014417	1.043557	0.002097	0.016064	0.003822	-0.008758	-0.000766	0.025124	0.075849	-0.508074	0.365663	0.020376	9.190649	0.558118	0.075317	-0.001204	0.016594	-0.032709	-0.076436	0.413549	-0.000312	0.004022	0.011078	-0.072497	-0.155567	0.034295	-0.117195	0.000956	0.023221	-0.017876	0.032047	0.041662	0.010131	0.013265	-0.003701	0.288941	-1.047869	-0.009630	-0.003762	0.462750	0.019919	0.416699	0.000187	0.024629	-0.035082	0.040049	-0.974515	-0.113028	-0.152550	0.046876
0.151199	-0.000526	-0.023271	-0.512049	-0.000473	-0.002134	-0.321047	-0.678036	0.142352	0.211444	0.196883	-0.005953	0.021575	0.211707	0.330416	-0.047878	-0.000662	0.043224	0.007782	1.106702	0.003481	0.029641	-0.004526	-0.092392	-0.004253	-0.002758	0.050871	-0.013185	3.089714	-1.456200	0.069842	0.607908	0.031601	-0.123362	0.036140	-0.211646	0.002307	0.001809	0.695501	-0.014138	-0.000685	0.046384	-0.396541	0.049738	0.933424	-0.001311	0.022856	-0.013709	0.001189	1.685994	-0.004143	0.029432	0.016381	0.066741	-0.002534	-0.007434	0.104367	0.054294	-1.065319	-0.084120	0.102695	-0.013261	0.600539	0.083745	-0.229996	-0.013879	0.020259	0.195011	0.191332	2.092127	0.000348	0.000065	-0.002768	0.468679	0.076313	2.021908	0.275602	-0.015435	0.053185	0.005787	0.041457	0.098146	0.000351	0.019865	0.001148	-0.064966	0.178679	0.000527	-0.013885	0.183364	-0.000170	0.452189	-0.007656	0.025535	-0.007197	0.036191	-0.895383	0.020324	-0.291537	0.012215
0.280599	-0.001979	0.032997	1.423640	-0.000378	-0.086149	-0.318575	-0.012075	-0.311364	0.265429	0.011935	-0.026716	-0.039791	0.025173	-0.421781	0.024603	-0.001251	-0.102009	-0.005906	0.386217	0.008130	-0.170283	-0.003505	0.460059	-0.005707	-0.004628	0.080275	-0.043149	2.309636	4.117934	-0.130962	2.102762	-0.026042	-0.001526	0.154024	0.143490	-0.003262	-0.004777	0.072050	0.083225	0.005104	-0.056801	-0.737985	-0.078579	-1.106441	0.043143	-0.495550	-0.159018	-0.101664	-0.157812	-0.000179	1.884479	-0.003429	-0.003390	-0.007350	-0.000642	0.344999	0.004492	0.653286	-0.478437	-1.273822	0.011112	1.735391	0.161440	0.048268	0.012267	-0.002966	-0.354187	0.025515	-0.511421	0.039079	0.013613	0.007922	-0.187475	0.039534	2.734645	-0.018586	-0.081255	0.007116	-0.114298	0.010070	0.045029	-0.005782	0.006373	-0.001693	0.032212	-0.064843	0.000252	-0.012476	-0.168865	-0.084895	0.379628	0.000074	0.016645	-0.051453	0.010561	-2.365162	-0.250898	-0.530658	0.018054
0.140422	0.001872	-0.038380	-0.042765	0.000104	-0.004958	0.557047	-0.082246	0.017169	0.036425	0.026135	0.008929	-0.000501	0.519525	0.006425	-0.004832	-0.000969	-0.160150	-0.013001	-0.464286	0.005299	-0.095788	-0.000231	-0.556259	0.006027	-0.000468	-0.129625	-0.008365	0.476820	-0.512874	-0.008385	-0.771043	0.027024	0.045582	0.033778	-0.112674	-0.002141	-0.002822	-0.044893	0.011596	0.003810	-0.028780	0.003256	0.069384	-0.064000	0.021077	-1.375918	0.005530	-0.012002	2.183348	-0.020743	-0.462952	-0.001274	0.001079	0.000036	-0.000986	-0.013387	0.000585	0.239795	-2.035347	-0.334118	-0.025596	0.401572	-0.064934	0.177385	-0.014184	-0.007353	0.009127	-0.048579	-0.256910	-0.005268	0.002497	0.001470	-0.030163	0.013715	1.711402	-0.382693	0.024045	0.000360	0.006133	-0.005074	0.008499	0.016618	-0.000758	-0.002914	-0.053903	-0.133533	0.001326	0.011642	0.000412	-0.006746	2.384200	0.006534	-0.007692	-0.001229	0.014892	-6.622969	-0.058180	-0.440593	0.006344
0.075173	0.001577	-0.127296	-0.018165	-0.000255	0.005323	0.138079	0.066807	-1.287786	-0.293192	0.136363	-0.054851	0.026632	-0.449121	0.223124	0.000729	-0.000702	0.100995	-0.029373	0.180028	0.005818	-0.015405	0.001429	0.426299	-0.006560	0.000843	0.166787	-0.004470	-0.078528	0.687708	0.009709	-0.651085	0.046590	-0.001487	-0.011967	-0.942506	0.003173	-0.007370	0.027135	-0.841004	-0.002556	0.002975	-1.008793	-0.024648	-0.249377	0.011587	-1.020269	0.558689	-0.027507	0.387150	0.137208	1.488740	-0.000961	0.035655	-0.000193	-0.003242	0.040393	0.001889	-0.373333	-0.559482	0.372380	0.005058	0.007310	0.097186	0.069659	-0.023394	0.021686	-0.023602	0.066841	-0.018475	0.012505	0.000511	0.011722	0.392626	0.023645	2.422855	-0.087123	0.022449	0.011844	0.230473	-0.001833	0.094845	0.003426	0.003209	0.007840	-0.048219	-1.996988	-0.008011	-0.083747	0.067571	-0.028322	2.082660	0.005579	-0.241632	-0.005384	-0.014392	-0.372350	-0.016006	0.143699	0.005070
0.203502	0.000172	-0.326964	0.168278	-0.000081	0.007200	0.135378	0.045023	0.102248	-0.162327	0.015933	0.021369	-0.002211	0.139821	-0.136623	0.004294	0.000197	0.329168	-0.022804	0.076700	-0.017155	0.027858	-0.002311	-0.940085	-0.015438	0.002291	0.010723	0.002277	-5.503235	-0.734031	0.143893	-1.318453	0.047223	0.010422	0.072970	-0.212928	-0.000120	0.007120	-0.097846	-0.013700	0.404953	-0.031829	-1.236439	0.035306	-0.046049	-0.003582	-1.428221	-0.053608	-0.010948	0.626841	0.015352	-0.152244	0.016702	0.021639	-0.001312	-0.000819	-0.045409	0.025377	-1.386022	0.182292	0.591444	-0.011753	0.509798	-0.077069	-0.013026	-0.001463	-0.007301	0.045913	-0.053649	1.779789	-0.028853	-0.039075	0.004871	1.217711	0.031686	-0.201045	-0.046817	0.100384	-0.094117	0.008025	0.011901	0.005098	-0.010316	0.000932	-0.004080	-0.379867	-0.819925	-0.002435	0.004265	0.025382	0.015617	4.188339	0.016087	-0.004423	-0.002351	0.091364	-1.308174	-0.003591	-0.023893	0.005072
0.599757	0.001449	-0.054103	0.213499	-0.000464	-0.050599	-0.270293	0.092659	0.294357	-0.052227	0.060706	-0.007944	0.054263	-0.100738	0.019954	-0.003806	0.000094	-0.293756	-0.011264	1.444736	0.015070	-0.152802	-0.007200	0.859427	-0.006957	-0.004108	-0.016374	-0.008798	-0.385153	1.285607	0.032565	0.099083	-0.009844	0.017045	-0.007768	0.519105	0.001140	0.002022	-0.033355	-0.040310	-0.003765	-0.014760	0.309312	0.073434	0.211029	0.000920	-2.925618	0.016705	-0.055570	1.152830	-0.172055	0.908455	-0.000018	0.003163	0.002162	-0.000299	0.052978	-0.016765	-0.081110	-1.918459	-0.670946	0.008809	0.178274	-0.057193	-0.348528	-0.005300	-0.001983	-0.366450	-0.019398	-0.514722	0.008246	0.000688	0.002738	0.096048	-0.168103	0.582957	0.220871	-0.004318	0.016267	0.012190	-0.044018	0.060668	0.000985	0.019117	-0.001396	0.017630	-1.937931	-0.002644	-0.018836	0.001198	-0.038965	-2.212965	0.002139	-0.008349	-0.016408	-0.001550	-1.542322	-0.006636	-0.625206	-0.000996
0.730984	0.000126	-0.316491	1.367598	-0.000043	0.146315	-0.683157	-0.102279	0.805742	-0.024318	0.168544	0.000832	-0.000235	-0.848553	-0.046301	0.002679	-0.005873	0.086424	-0.007210	1.881590	0.000647	0.219682	-0.003198	-0.371416	-0.012229	-0.007872	-1.017581	-0.009786	1.783250	-1.230681	-0.008554	0.108805	0.000756	0.004452	-0.068700	-0.218234	0.000391	-0.003636	-0.086056	0.219335	-0.011763	-0.034992	-2.727534	0.015884	-1.981270	-0.035850	0.344093	0.026896	-0.092240	2.019581	0.002340	-0.064928	0.043298	0.014769	0.007620	-0.000923	-0.118817	0.007198	1.460229	-0.325997	1.109048	-0.091317	1.836768	-0.619316	0.215817	-0.024577	0.002101	0.017527	-0.021321	-1.462985	-0.022736	-0.061825	-0.000660	0.095450	-0.042108	0.341657	0.413574	0.037846	-0.083249	0.008271	0.009046	0.005423	-0.008609	-0.004310	-0.001386	0.388017	-1.217637	-0.004100	0.007815	0.050808	-0.001575	-0.304986	0.012213	-0.006855	0.006390	0.057328	-0.738468	0.044926	0.943286	-0.010431
-0.102481	-0.000083	-0.175892	1.092724	-0.000373	-0.009910	-0.044647	0.195251	0.103224	-0.077507	0.087874	-0.026936	0.006092	-0.276608	-0.250454	0.182418	-0.000223	-0.027820	-0.096480	0.205873	0.001623	-0.011329	-0.001118	-0.263966	-0.064082	-0.001826	-0.002800	-0.005775	-0.572453	0.945425	-0.063355	-0.461193	0.038039	0.024052	0.073199	3.159272	0.003314	-0.001726	-0.031006	0.071676	0.019828	-0.016121	-1.265631	-0.013443	-0.328877	0.015269	0.178916	-0.067225	-0.037446	0.554205	0.008881	0.107900	-0.002080	-0.010071	-0.002373	-0.002496	0.019293	-0.007932	0.497277	-0.356722	-0.597887	0.000290	0.243815	-0.019603	-0.025768	-0.010359	-0.004358	-0.356702	-0.098390	-0.525902	-0.003434	-0.002093	0.005034	0.029228	-0.004632	-1.888116	0.041751	-0.014451	0.005855	0.024500	-0.008284	0.007536	0.000049	0.010237	-0.009251	-0.006927	-1.512511	-0.001608	-0.053945	0.012018	-0.042007	-0.027693	0.018241	0.002328	-0.007856	0.021069	-0.304829	-0.060733	0.019359	0.002155
0.142596	-0.000853	0.049663	-2.381555	0.001303	0.024572	0.097230	0.026599	-0.137481	0.029201	0.055418	0.055189	-0.012079	-0.075215	0.015120	-0.037232	-0.000206	0.306954	0.047338	0.182950	0.000996	0.217474	-0.000895	-0.954778	-0.001581	-0.031929	-0.752428	0.025727	-1.857552	-0.165043	0.007127	0.160211	-0.043345	-0.008254	0.009783	-0.862170	0.000575	0.004331	-0.035608	0.055520	0.012464	0.028459	0.900143	0.006832	0.656573	0.004528	0.553980	0.002900	0.145018	2.175735	-0.002205	-0.099915	0.007897	0.034336	-0.011533	-0.001155	0.148928	-0.052083	-0.950037	0.585684	0.073503	0.020835	-0.686670	0.035973	0.249339	0.005064	0.005726	0.256819	0.014033	0.921346	-0.004701	0.023092	0.001948	0.842039	0.004523	-0.925057	0.195019	0.010639	-0.005169	-0.014868	-0.020905	-0.122164	0.001745	-0.011781	-0.001895	-0.011987	1.867205	-0.003256	0.029529	0.008029	0.060935	1.616972	-0.027220	0.022038	0.008048	0.058386	-0.197852	0.012167	0.296544	-0.000359
-0.001864	0.000748	0.281001	0.435457	-0.000158	-0.010229	-0.013715	-0.056479	0.036960	-0.029099	-0.070434	-0.007953	-0.004133	-0.105234	-0.028859	0.003271	-0.000161	0.129625	0.038314	0.265087	0.001071	-0.029432	-0.000641	-0.109286	-0.004352	-0.002784	0.501328	-0.002537	0.444533	-0.524571	0.008440	-0.060032	-0.001072	-0.002969	-0.073607	0.022457	0.000501	0.000971	0.003754	0.011145	0.006591	0.023233	-2.339488	-0.011399	-0.174010	0.023272	1.390702	0.049677	-0.028401	-1.270527	0.024993	0.495469	0.001193	-0.004589	-0.001808	0.000222	-0.013693	-0.001244	1.283773	-0.301623	0.402369	0.022089	-0.300387	-0.068868	-0.112124	-0.004126	-0.000783	-0.013617	-0.019667	-0.053206	0.000870	-0.000644	0.003483	-0.119092	0.013660	2.815397	-0.129856	0.039405	-0.014352	0.017119	-0.002842	-0.019632	0.002617	0.003459	-0.000525	0.010833	-1.059112	-0.001261	-0.067654	0.071460	0.003915	0.263702	0.001825	0.004653	-0.009297	0.014764	-4.366019	-0.026095	0.067878	-0.001784
